9.59491	6.16057e+17
9.60648	6.18342e+17
9.61806	6.20842e+17
9.62963	6.2356e+17
9.6412	6.26501e+17
9.65278	6.29672e+17
9.66435	6.33078e+17
9.67593	6.36725e+17
9.6875	6.4062e+17
9.69907	6.4477e+17
9.71065	6.49182e+17
9.72222	6.53864e+17
9.7338	6.58825e+17
9.74537	6.64073e+17
9.75694	6.69617e+17
9.76852	6.75469e+17
9.78009	6.81637e+17
9.79167	6.88133e+17
9.80324	6.94968e+17
9.81481	7.02155e+17
9.82639	7.09707e+17
9.83796	7.17637e+17
9.84954	7.25959e+17
9.86111	7.34688e+17
9.87269	7.43841e+17
9.88426	7.53432e+17
9.89583	7.63481e+17
9.90741	7.74004e+17
9.91898	7.85021e+17
9.93056	7.96552e+17
9.94213	8.08617e+17
9.9537	8.21238e+17
9.96528	8.34437e+17
9.97685	8.48238e+17
9.98843	8.62666e+17
10	8.77744e+17
10.0116	8.935e+17
10.0231	9.0996e+17
10.0347	9.27152e+17
10.0463	9.45103e+17
10.0579	9.63844e+17
10.0694	9.83401e+17
10.081	1.00381e+18
10.0926	1.02509e+18
10.1042	1.04728e+18
10.1157	1.0704e+18
10.1273	1.09449e+18
10.1389	1.11956e+18
10.1505	1.14566e+18
10.162	1.17279e+18
10.1736	1.20098e+18
10.1852	1.23024e+18
10.1968	1.26059e+18
10.2083	1.29204e+18
10.2199	1.32458e+18
10.2315	1.35821e+18
10.2431	1.39291e+18
10.2546	1.42866e+18
10.2662	1.46542e+18
10.2778	1.50314e+18
10.2894	1.54175e+18
10.3009	1.58117e+18
10.3125	1.6213e+18
10.3241	1.66202e+18
10.3356	1.70319e+18
10.3472	1.74465e+18
10.3588	1.7862e+18
10.3704	1.82764e+18
10.3819	1.86874e+18
10.3935	1.90923e+18
10.4051	1.94883e+18
10.4167	1.98726e+18
10.4282	2.0242e+18
10.4398	2.05931e+18
10.4514	2.09228e+18
10.463	2.12277e+18
10.4745	2.15046e+18
10.4861	2.17504e+18
10.4977	2.19622e+18
10.5093	2.21375e+18
10.5208	2.22741e+18
10.5324	2.23702e+18
10.544	2.24246e+18
10.5556	2.24365e+18
10.5671	2.24059e+18
10.5787	2.2333e+18
10.5903	2.22188e+18
10.6019	2.20649e+18
10.6134	2.18731e+18
10.625	2.16458e+18
10.6366	2.13857e+18
10.6481	2.10957e+18
10.6597	2.07791e+18
10.6713	2.0439e+18
10.6829	2.00788e+18
10.6944	1.97018e+18
10.706	1.93111e+18
10.7176	1.89099e+18
